timestamp,open,high,low,close,volume,symbol,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,sentiment
2024-12-20 03:00:00,198.4,198.82,195.95,196.22,73186.30556155,SOL/USD,33.06784573573819,-8.98724315543501,-11.409538021408569,2.4222948659735586,214.31285110682776,187.34414889317222,0.0
2024-12-20 04:00:00,196.25,197.28,194.54,194.64,62386.42527096,SOL/USD,31.622098146650302,-8.53760457637037,-10.83515133240093,2.2975467560305596,213.36589675989885,186.88910324010115,0.0
2024-12-20 05:00:00,194.64,195.37,192.48,192.52,30835.14388809,SOL/USD,29.743059668400292,-8.257145808426628,-10.319550227606069,2.0624044191794404,212.09239904794578,186.42460095205422,0.0
2024-12-20 06:00:00,192.53,194.24,187.9,189.53,57040.07404138,SOL/USD,27.280861089976824,-8.1818331462664,-9.892006811338135,1.7101736650717356,210.67970308790447,185.76529691209552,0.0
2024-12-20 07:00:00,189.6,194.24,189.55,191.15,52066.22549578,SOL/USD,30.631504559359158,-7.900356466268846,-9.493676742324277,1.5933202760554313,208.76638561818004,185.76261438181996,0.0
2024-12-20 08:00:00,191.1,191.35,178.51,181.48,228913.07022643,SOL/USD,23.631890442630052,-8.361189762951454,-9.267179346449712,0.9059895834982576,208.3273320976834,183.5736679023166,0.0
2024-12-20 09:00:00,181.49,185.65,178.25,182.62,151126.72027604,SOL/USD,25.784972986038454,-8.536017106358628,-9.120946898431495,0.5849297920728667,207.14717900002927,182.24882099997075,0.0
2024-12-20 10:00:00,182.6,184.11,176.12,182.52,158328.44551685,SOL/USD,25.716480960281956,-8.583690755964142,-9.013495669938024,0.4298049139738822,205.85594012360986,181.16805987639015,0.0
2024-12-20 11:00:00,182.46,184.11,175.01,175.74,153194.44353411,SOL/USD,21.539009950596224,-9.064076769119907,-9.0236118897744,-0.04046487934550669,205.4160310325793,178.65296896742072,0.0
2024-12-20 12:00:00,175.75,185.31,175.54,183.53,122271.50862325,SOL/USD,34.670240130627704,-8.715728753568186,-8.962035262533158,0.24630650896497208,203.14291402047908,178.68108597952087,0.0
2024-12-20 13:00:00,183.53,188.66,182.03,188.2,137949.15281292,SOL/USD,41.04066387371291,-7.970946362425764,-8.76381748251168,0.7928711200859162,202.45356487877734,178.5084351212227,0.0
2024-12-20 14:00:00,188.2,189.48,186.16,188.12,114513.03019809,SOL/USD,40.966967034513296,-7.302972165805016,-8.471648419170347,1.16867625336533,202.03120448832362,178.2947955116764,0.0
2024-12-20 15:00:00,188.17,191.11,187.23,189.74,99738.44907875,SOL/USD,43.19159203636968,-6.567175035508967,-8.090753742438071,1.5235787069291042,201.91239486688275,178.21660513311727,0.0
2024-12-20 16:00:00,189.74,192.83,188.17,190.68,100719.34525264,SOL/USD,44.498555731983004,-5.840870445841006,-7.6407770831186586,1.7999066372776529,201.71098032017886,178.17301967982115,0.0
2024-12-20 17:00:00,190.68,192.8,189.82,192.06,61161.76147899,SOL/USD,46.44649201065697,-5.095180292159938,-7.1316577249269155,2.0364774327669775,201.4523919872379,178.19160801276212,0.0
2024-12-20 18:00:00,192.06,192.46,189.17,190.52,87616.59750119,SOL/USD,44.566710560760136,-4.5757343849493,-6.620473056931393,2.0447386719820937,200.7165779006948,178.3094220993052,0.0
2024-12-20 19:00:00,190.5,193.16,190.38,191.59,50929.23537581,SOL/USD,46.19606737629734,-4.031259849272033,-6.102630415399522,2.0713705661274897,200.49555307478636,178.32344692521366,0.0
2024-12-20 20:00:00,191.59,191.63,188.76,190.01,82714.82705838,SOL/USD,44.13321064448754,-3.6847768387069664,-5.619059700061012,1.9342828613540455,199.94113744300594,178.37186255699405,0.0
2024-12-20 21:00:00,190.01,190.94,187.69,190.83,43319.36058804,SOL/USD,45.493568776717304,-3.305910926284696,-5.156429945305749,1.8505190190210534,199.59894817735295,178.40705182264702,0.0
2024-12-20 22:00:00,190.84,192.66,190.21,192.53,36687.10281867,SOL/USD,48.304020101650146,-2.8357919245146945,-4.692302341147538,1.8565104166328439,198.55586309657824,178.86713690342177,0.0
2024-12-20 23:00:00,192.53,194.5,192.24,194.43,59345.60038605,SOL/USD,51.324841556016786,-2.2835814026206833,-4.210558153442167,1.926976750821484,198.2211758905288,179.02282410947123,0.0
2024-12-21 00:00:00,194.44,194.96,192.97,194.07,36215.6126269,SOL/USD,50.7200832716238,-1.8536320603661522,-3.7391729348269647,1.8855408744608124,198.12417703667063,179.06282296332938,0.0
2024-12-21 01:00:00,194.06,196.58,193.87,195.28,36732.91207059,SOL/USD,52.73590939100528,-1.3991289339802222,-3.2711641346576164,1.8720352006773942,198.56084406648088,178.90215593351908,0.0
2024-12-21 02:00:00,195.28,195.84,193.93,194.43,33110.83772054,SOL/USD,51.15294203619702,-1.0948985194729346,-2.8359110116206803,1.7410124921477457,199.11272043846526,178.84027956153477,0.0
2024-12-21 03:00:00,194.45,194.89,193.45,194.19,22652.7102488,SOL/USD,50.690276470026504,-0.863209180249612,-2.4413706453464665,1.5781614650968545,199.4794344881077,178.7775655118923,0.0
2024-12-21 04:00:00,194.19,196.5,194.1,196.33,30774.37434483,SOL/USD,54.6307246374081,-0.5011368013111337,-2.0533238765394,1.5521870752282663,200.04985208541643,179.6921479145836,0.0
2024-12-21 05:00:00,196.33,199.19,196.15,199.16,36801.31423502,SOL/USD,59.26649753043152,0.014004085906321961,-1.6398582840502558,1.6538623699565778,201.07176584353246,180.32423415646755,0.0
2024-12-21 06:00:00,199.12,199.88,197.36,199.3,39390.33705147,SOL/USD,59.48703410809481,0.428612996564965,-1.2261640279272117,1.6547770244921767,201.84341925093725,181.23058074906277,0.0
2024-12-21 07:00:00,199.34,202.14,198.51,198.67,41950.78132911,SOL/USD,57.966134958386924,0.6983081488295397,-0.8412695925758615,1.5395777414054013,200.50854471396877,184.85845528603124,0.0
2024-12-21 08:00:00,198.68,198.89,196.44,196.49,26983.39554511,SOL/USD,52.92382061219233,0.7277467080245401,-0.5274663324557812,1.2552130404803212,200.0911068506489,186.5718931493511,0.0
2024-12-21 09:00:00,196.49,196.83,194.27,195.02,25532.97863819,SOL/USD,49.77933107478872,0.6252527392111915,-0.2969225181223867,0.9221752573335782,200.0388889902516,187.30611100974838,0.0
2024-12-21 10:00:00,195.03,195.87,193.79,194.35,25012.07383673,SOL/USD,48.3687249798273,0.48437851590489345,-0.14066231131693063,0.6250408272218241,199.82082531647697,188.147174683523,0.0
2024-12-21 11:00:00,194.36,194.54,192.15,192.86,17313.66652149,SOL/USD,45.29474743216336,0.2496265914807907,-0.06260453075738637,0.31223112223817706,199.67367452738247,188.60632547261756,0.0
2024-12-21 12:00:00,192.88,193.01,186.65,187.08,57374.91936656,SOL/USD,35.792015815391565,-0.39822322499367147,-0.1297282696046434,-0.26849495538902807,200.12979365741484,187.79020634258512,0.0
2024-12-21 13:00:00,187.08,188.63,183.16,185.59,79524.68455105,SOL/USD,33.822114414045714,-1.0201201099808657,-0.30780663767988786,-0.7123134723009779,200.77352492465957,186.49947507534046,0.0
2024-12-21 14:00:00,185.55,187.18,184.11,184.26,45149.98646324,SOL/USD,32.12262146758049,-1.6018328248855767,-0.5666118751210256,-1.035220949764551,201.45900765320414,185.1879923467959,0.0
2024-12-21 15:00:00,184.28,187.25,184.17,186.61,55761.22122068,SOL/USD,38.04624127761356,-1.8518717573621188,-0.8236638515692443,-1.0282079057928746,201.69724276407726,184.45175723592274,0.0
2024-12-21 16:00:00,186.59,187.44,183.37,183.87,47722.91037872,SOL/USD,34.28888121721363,-2.245242752808281,-1.1079796318170516,-1.1372631209912292,202.20365540225868,183.33134459774135,0.0
2024-12-21 17:00:00,183.86,185.0,181.6,183.93,56212.89843777,SOL/USD,34.441562227084304,-2.52306626487794,-1.3909969584292292,-1.1320693064487108,202.5927718142496,182.25222818575043,0.0
2024-12-21 18:00:00,183.97,185.22,180.54,182.12,129779.82038488,SOL/USD,32.02422728545608,-2.856368831144721,-1.6840713329723276,-1.1722974981723933,203.01850744505379,180.7854925549462,0.0
2024-12-21 19:00:00,182.13,182.29,178.36,181.44,106204.47019532,SOL/USD,31.139953068668376,-3.1391971228791533,-1.975096490953693,-1.1641006319254603,203.18991466047856,179.31508533952143,0.0
2024-12-21 20:00:00,181.43,183.33,179.83,181.54,64345.32395798,SOL/USD,31.43977012686568,-3.3170347061710572,-2.243484133997166,-1.0735505721738914,203.20418467730818,178.04781532269183,0.0
2024-12-21 21:00:00,181.56,182.17,178.51,180.62,49633.67715246,SOL/USD,30.13960334110918,-3.491955494149977,-2.4931784060277282,-0.9987770881222486,202.99848121118706,176.78751878881295,0.0
2024-12-21 22:00:00,180.63,181.93,179.24,181.08,35504.89583501,SOL/USD,31.661344623223428,-3.5525121742570605,-2.705045159673595,-0.8474670145834655,202.69354858830914,175.75745141169088,0.0
2024-12-21 23:00:00,181.07,181.58,178.95,181.34,31872.71965232,SOL/USD,32.555588437676874,-3.538731656685627,-2.8717824590760017,-0.6669491976096253,202.266715788386,174.899284211614,0.0
2024-12-22 00:00:00,181.36,183.32,179.87,181.83,36788.51122622,SOL/USD,34.30044354262435,-3.448519209509328,-2.987129809162667,-0.4613894003466612,201.35833250618765,174.35766749381236,0.0
2024-12-22 01:00:00,181.82,183.86,180.4,182.72,26898.45136532,SOL/USD,37.46501605307038,-3.267543426570512,-3.043212532644236,-0.22433089392627625,199.65697499316002,174.41502500683998,0.0
2024-12-22 02:00:00,182.71,183.81,181.04,181.75,20460.86050614,SOL/USD,35.460262592090004,-3.1658952384951533,-3.0677490738144195,-0.09814616468073378,197.63526804585408,174.68173195414593,0.0
2024-12-22 03:00:00,181.74,183.7,180.37,182.47,29991.04153576,SOL/USD,38.107649815170404,-2.992741869051514,-3.0527476328618386,0.06000576381032463,195.37373240522012,175.32326759477988,0.0
2024-12-22 04:00:00,182.44,183.23,179.79,179.84,30142.46848413,SOL/USD,32.812927493425036,-3.0327756466207347,-3.048753235613618,0.015977588992883263,193.4027974984819,175.62920250151814,0.0
2024-12-22 05:00:00,179.86,180.72,177.77,180.5,54066.14331305,SOL/USD,35.24446400887359,-2.976930023387297,-3.034388593168354,0.05745856978105701,191.40746111111355,176.1725388888865,0.0
2024-12-22 06:00:00,180.51,183.61,179.93,183.18,30724.81838824,SOL/USD,44.092391146030195,-2.685462027709974,-2.964603280076678,0.27914125236670406,189.10940139246657,177.35359860753346,0.0
2024-12-22 07:00:00,183.18,184.68,182.59,184.16,20203.70072106,SOL/USD,46.9470245674524,-2.3483237173905707,-2.8413473675394565,0.49302365014888583,186.72379484247645,178.86920515752357,0.0
2024-12-22 08:00:00,184.17,185.63,183.59,184.26,30198.20529268,SOL/USD,47.243042334902235,-2.0494452837512256,-2.6829669507818106,0.633521667030585,186.1344097113609,179.17659028863915,0.0
2024-12-22 09:00:00,184.29,186.78,183.57,185.44,17558.89189216,SOL/USD,50.736083163947214,-1.6977947128514757,-2.4859325031957438,0.7881377903442681,186.10213053890615,179.19386946109384,0.0
2024-12-22 10:00:00,185.44,186.8,185.14,185.5,15753.57836866,SOL/USD,50.91404835310567,-1.3981505936239955,-2.268376121281394,0.8702255276573987,186.318699735331,179.10130026466896,0.0
2024-12-22 11:00:00,185.5,186.88,185.28,186.59,13923.74946324,SOL/USD,54.15420189416823,-1.0605017754984658,-2.026801252124809,0.9662994766263431,186.31338479907163,179.10461520092838,0.0
2024-12-22 12:00:00,186.6,187.73,185.4,185.82,18270.26024679,SOL/USD,51.564736628710016,-0.8453011142833589,-1.790501224556519,0.9452001102731602,186.6300644076879,178.9829355923121,0.0
2024-12-22 13:00:00,185.82,186.75,184.4,184.75,23134.84502907,SOL/USD,48.121293174335335,-0.7524196718580356,-1.5828849140168224,0.8304652421587868,186.73541830929108,178.95958169070892,0.0
2024-12-22 14:00:00,184.74,185.09,178.87,178.98,46312.47692222,SOL/USD,34.674313640734354,-1.1313596281132732,-1.4925798568361126,0.36122022872283943,186.92169046838904,178.45930953161093,0.0
2024-12-22 15:00:00,179.03,182.31,178.89,181.73,43515.87767064,SOL/USD,42.86848033205009,-1.1959837006425005,-1.43326062559739,0.2372769249548896,186.92090960289474,178.48909039710523,0.0
2024-12-22 16:00:00,181.73,183.35,180.32,182.77,26961.89940729,SOL/USD,45.64527304084793,-1.150022689653781,-1.3766130384086683,0.22659034875488726,186.94838531403656,178.58461468596346,0.0
2024-12-22 17:00:00,182.76,183.19,181.13,181.5,22740.72296473,SOL/USD,42.90300168354726,-1.202218220193629,-1.3417340747656605,0.13951585457203164,186.91899519650883,178.70200480349115,0.0
2024-12-22 18:00:00,181.5,183.9,181.08,181.78,22676.34312614,SOL/USD,43.70600197981559,-1.2070754795032599,-1.3148023557131805,0.10772687620992061,186.90607788740982,178.7849221125902,0.0
2024-12-22 19:00:00,181.78,182.14,177.7,178.34,48281.21685649,SOL/USD,36.84928014668904,-1.4715411330421375,-1.346150111178972,-0.12539102186316553,187.1681829509573,178.22281704904267,0.0
2024-12-22 20:00:00,178.34,181.08,176.71,180.74,60040.30821285,SOL/USD,43.50812535412245,-1.4705208771760852,-1.3710242643783945,-0.09949661279769062,187.1806023812452,178.10139761875485,0.0
2024-12-22 21:00:00,180.77,182.19,179.93,180.5,28801.79273494,SOL/USD,43.019617176016084,-1.472108757883035,-1.3912411630793227,-0.0808675948037123,187.16402997183374,177.89597002816626,0.0
2024-12-22 22:00:00,180.49,181.34,177.5,181.18,27138.61886043,SOL/USD,44.90708507044654,-1.402331641537927,-1.3934592587710437,-0.008872382766883291,187.16130737583273,177.84169262416725,0.0
2024-12-22 23:00:00,181.17,182.02,179.61,180.35,16336.55673496,SOL/USD,43.03332914740019,-1.3978927994836567,-1.3943459669135663,-0.0035468325700904746,187.1488622605383,177.64213773946176,0.0
2024-12-23 00:00:00,180.33,180.47,177.55,178.95,37214.60439467,SOL/USD,40.00147188379527,-1.4901655836350471,-1.4135098902578624,-0.0766556933771847,187.2146107759491,177.4873892240509,0.0
2024-12-23 01:00:00,178.95,182.0,176.33,178.14,100339.89344507,SOL/USD,38.31932719820901,-1.6100925161339035,-1.4528264154330706,-0.1572661007008329,187.37695546053592,177.08904453946408,0.0
2024-12-23 02:00:00,178.16,179.84,176.46,179.54,43655.12668824,SOL/USD,42.79682336894933,-1.574022819189878,-1.477065696184432,-0.09695712300544601,187.30446264667916,176.79753735332082,0.0
2024-12-23 03:00:00,179.56,187.21,179.03,186.0,57966.73669508,SOL/USD,57.96122655420121,-1.0124978678041998,-1.3841521305083855,0.37165426270418567,187.60142081375324,176.6845791862467,0.0
2024-12-23 04:00:00,186.04,187.51,184.59,184.63,37042.74760189,SOL/USD,54.65230557148411,-0.6703059786239294,-1.2413829001314944,0.5710769215075651,187.6509157047911,176.6720842952089,0.0
2024-12-23 05:00:00,184.6,185.3,182.92,183.8,28735.78579533,SOL/USD,52.68977085727083,-0.46077893178897966,-1.0852621064629915,0.6244831746740118,187.41747834203562,176.74152165796437,0.0
2024-12-23 06:00:00,183.82,184.3,180.56,180.63,32758.76760198,SOL/USD,45.909088734616624,-0.5442460155303479,-0.9770588882764628,0.4328128727461149,186.96796743755678,176.7040325624432,0.0
2024-12-23 07:00:00,180.65,182.66,179.73,182.07,32173.59650581,SOL/USD,49.112731817976176,-0.48856642569211317,-0.879360395759593,0.39079397006747985,186.2601219102554,176.95987808974456,0.0
2024-12-23 08:00:00,182.07,184.31,181.57,184.15,19836.87292665,SOL/USD,53.40552328838281,-0.2734491809391386,-0.7581781527955022,0.48472897185636354,185.92436820860658,177.12863179139342,0.0
2024-12-23 09:00:00,184.16,186.43,184.06,184.65,25796.68894444,SOL/USD,54.40132805835458,-0.06190775919890257,-0.6189240740761823,0.5570163148772798,185.90490105172623,177.13809894827378,0.0
2024-12-23 10:00:00,184.65,185.63,183.91,185.11,15848.55402335,SOL/USD,55.34683457271652,0.14123048016111284,-0.4668931632287233,0.6081236433898362,186.31376167224101,177.342238327759,0.0
2024-12-23 11:00:00,185.11,185.44,183.22,183.36,12799.31136495,SOL/USD,51.01313091331452,0.1591737676350533,-0.341679777055968,0.5008535446910214,186.44414141692732,177.3748585830727,0.0
2024-12-23 12:00:00,183.36,184.78,182.62,184.13,15638.87350653,SOL/USD,52.76564599177673,0.23284245420140337,-0.22677533080449377,0.4596177850058971,186.60162248757365,177.3533775124264,0.0
2024-12-23 13:00:00,184.1,184.31,181.01,182.34,21032.00896975,SOL/USD,48.42826126335089,0.14511458807305644,-0.15239734702898375,0.2975119351020402,186.64076960694427,177.39823039305577,0.0
2024-12-23 14:00:00,182.35,184.84,181.09,183.54,47411.50586847,SOL/USD,51.3173683025447,0.17045469765255916,-0.08782693809267517,0.25828163574523433,186.77398355617268,177.44101644382735,0.0
2024-12-23 15:00:00,183.53,185.44,180.5,180.66,46740.33793104,SOL/USD,44.82676349047864,-0.0413780335618128,-0.0785371571865027,0.0371591236246899,186.61695931812068,177.83004068187932,0.0
2024-12-23 16:00:00,180.64,185.37,180.5,184.77,58786.40337432,SOL/USD,53.80601675008669,0.12099094378947939,-0.03863153699130628,0.15962248078078567,186.89678418306355,177.95321581693648,0.0
2024-12-23 17:00:00,184.75,185.9,183.91,184.39,37194.2188605,SOL/USD,52.94801552909633,0.21651090104433024,0.012396950615821026,0.20411395042850922,187.0778239877577,178.16117601224227,0.0
2024-12-23 18:00:00,184.39,185.81,184.05,184.85,31402.84049281,SOL/USD,53.906220245462315,0.32557627039162185,0.0750328145709812,0.25054345582064064,187.31105476671914,178.29494523328086,0.0
2024-12-23 19:00:00,184.83,189.45,184.65,187.19,93529.9980834,SOL/USD,58.53249070659303,0.5939827418700929,0.17882280003080356,0.4151599418392894,187.88846010625116,178.4015398937488,0.0
2024-12-23 20:00:00,187.18,191.55,186.46,190.99,66712.47796649,SOL/USD,64.7242901514887,1.1006375814401395,0.36318575631267075,0.7374518251274687,189.20959991023915,178.28440008976088,0.0
2024-12-23 21:00:00,191.03,193.22,189.6,189.83,73280.7278918,SOL/USD,61.69581701266636,1.3925108878675019,0.5690507826236371,0.8234601052438648,189.77083128050685,178.89216871949316,0.0
2024-12-23 22:00:00,189.84,192.42,189.39,192.25,39238.83519473,SOL/USD,65.339444797133,1.7983659183976215,0.8149138097784341,0.9834521086191874,190.96030608085678,178.97369391914324,0.0
2024-12-23 23:00:00,192.25,192.44,189.54,189.88,38882.90597448,SOL/USD,59.38199677174296,1.9067894788596504,1.0332889435946775,0.873500535264973,191.51578322043747,178.80621677956253,0.0
2024-12-24 00:00:00,189.88,190.12,188.21,189.7,30761.15458528,SOL/USD,58.94243316881873,1.9556479438500105,1.2177607436457443,0.7378872002042662,192.0620809719512,178.76691902804882,0.0
2024-12-24 01:00:00,189.7,190.15,187.26,187.46,31710.67431144,SOL/USD,53.62285653715658,1.79295132304361,1.3327988595253175,0.46015246351829253,192.2587212677985,178.9362787322015,0.0
2024-12-24 02:00:00,187.44,188.15,185.86,187.61,25239.82356627,SOL/USD,53.92274758941819,1.657015778844368,1.3976422433891278,0.2593735354552402,192.25201225345137,179.64098774654866,0.0
2024-12-24 03:00:00,187.62,189.82,187.6,189.73,20420.96033367,SOL/USD,58.05138223872801,1.7007470102683726,1.4582631967649768,0.24248381350339576,192.57691968962106,180.08208031037893,0.0
2024-12-24 04:00:00,189.72,190.91,189.03,190.67,13475.39524033,SOL/USD,59.772534249829526,1.790613393745673,1.5247332361611163,0.26588015758455663,193.09157743723839,180.21942256276165,0.0
2024-12-24 05:00:00,190.68,191.61,190.28,191.55,19361.6067671,SOL/USD,61.37047419207264,1.910815108507137,1.6019496106303206,0.3088654978768164,193.703768812899,180.29723118710098,0.0
